顧客ID,顧客区分,顧客名,地域,都道府県,市区町村,初回契約日,社員ID,顧客満足度
C-1000007,企業規模小,株式会社鈴木工業,関東地方,東京都,台東区,2015/1/9,101782,3
C-1000008,その他,株式会社中村工業,四国,徳島県,徳島市,2015/1/15,100726,3
C-1000009,企業規模中,大和屋根工事合同会社,関西地方,三重県,津市,2015/1/19,101305,2
C-1000010,企業規模大,株式会社ユタカ,関東地方,千葉県,松戸市,2015/1/19,107576,5
C-1000011,企業規模中,合資会社橋本商店,関東地方,東京都,大田区,2015/1/21,103152,1
C-1000019,企業規模小,株式会社タカヤマ,関東地方,神奈川県,横浜市金沢区,2015/2/5,101927,2
C-1000021,企業規模小,株式会社山田屋,北海道,北海道,枝幸郡浜頓別町,2015/2/6,103469,1
C-1000022,企業規模大,株式会社アークス,関東地方,東京都,狛江市,2015/2/6,106938,5
C-1000027,企業規模中,合同会社あすなろ,関東地方,東京都,世田谷区,2015/2/16,105689,4
C-1000030,その他,合同会社Ｏｋａｂｅ,北海道,北海道,札幌市西区,2015/2/20,103469,2
C-1000028,企業規模小,中央建設株式会社,関東地方,東京都,千代田区,2015/2/20,100002,3
C-1000031,企業規模中,合同会社ＪＳＩＡ,関東地方,埼玉県,鴻巣市,2015/2/23,101554,2
C-1000032,企業規模中,株式会社タイセイ,関東地方,神奈川県,平塚市,2015/2/24,101927,2
C-1000036,企業規模大,株式会社大翔,関東地方,神奈川県,平塚市,2015/2/27,105743,3
C-1000035,企業規模小,合名会社釜新商店,関西地方,大阪府,豊中市,2015/2/27,105083,1
C-1000044,企業規模大,有限会社木村工業,北海道,北海道,札幌市西区,2015/3/5,100173,5
C-1000045,企業規模中,合同会社ＢＯＷＴＹ,中部地方,愛知県,一宮市,2015/3/5,104444,4
C-1000050,企業規模中,合名会社武藏屋本店,中部地方,愛知県,一宮市,2015/3/7,102065,5
C-1000051,企業規模大,有限会社大和建設,関東地方,東京都,世田谷区,2015/3/9,102498,4
C-1000052,企業規模中,有限会社ダイテック,北海道,北海道,札幌市中央区,2015/3/9,106016,5
C-1000055,企業規模大,合名会社太田商店,関東地方,東京都,港区,2015/3/11,107115,3
C-1000056,その他,合名会社スルガヤ薬局,関東地方,埼玉県,さいたま市岩槻区,2015/3/12,101554,4
C-1000060,企業規模中,有限会社山本組,東北地方,宮城県,仙台市泉区,2015/3/13,102214,2
C-1000066,企業規模中,有限会社ジョイフル,東北地方,宮城県,仙台市宮城野区,2015/3/20,102214,3
C-1000072,企業規模小,有限会社フィール,四国,愛媛県,松山市,2015/4/1,100708,4
C-1000075,企業規模小,有限会社大創,関西地方,大阪府,大阪市淀川区,2015/4/6,100798,4
C-1000079,企業規模中,株式会社KRS,関東地方,埼玉県,さいたま市岩槻区,2015/4/12,101554,2
C-1000080,企業規模中,株式会社クロスロード,北海道,北海道,札幌市北区,2015/4/17,100173,4
C-1000081,その他,有限会社小林,関東地方,東京都,江東区,2015/4/18,100556,1
C-1000083,その他,有限会社エスプリ,東北地方,宮城県,仙台市宮城野区,2015/4/20,102214,3
C-1000084,企業規模小,有限会社渡辺製作所,関東地方,東京都,板橋区,2015/4/23,107878,4
C-1000087,その他,株式会社三喜,関西地方,大阪府,豊中市,2015/4/27,102241,5
C-1000091,企業規模中,有限会社松田商店,中国地方,広島県,広島市安佐南区,2015/4/29,104482,2
C-1000089,その他,有限会社協和,関東地方,東京都,武蔵村山市,2015/4/29,100556,1
C-1000094,企業規模中,株式会社OWL,関西地方,兵庫県,神戸市中央区,2015/4/30,101812,4
C-1000095,企業規模小,有限会社ジャスト,関西地方,大阪府,箕面市,2015/5/3,105083,3
C-1000096,企業規模中,有限会社清水屋,関東地方,東京都,港区,2015/5/6,105849,2
C-1000098,企業規模小,株式会社Roots,中部地方,静岡県,静岡市葵区,2015/5/9,107395,2
C-1000099,企業規模小,株式会社オオツカ,中部地方,山梨県,甲府市,2015/5/11,100376,2
C-1000102,その他,株式会社トーホー,関東地方,千葉県,船橋市,2015/5/12,104897,5
C-1000106,企業規模中,有限会社ムラタ,東北地方,宮城県,仙台市泉区,2015/5/16,102214,2
C-1000070,企業規模小,有限会社サンエイ,関東地方,東京都,中央区,2015/3/30,103152,4
C-1000108,企業規模中,エース株式会社,東北地方,宮城県,仙台市泉区,2015/6/9,103762,5
C-1000111,企業規模中,合資会社麒麟ピーシー,関東地方,神奈川県,横浜市南区,2015/6/22,101927,3
C-1000114,企業規模大,有限会社アネスト,関東地方,東京都,品川区,2015/7/2,105849,3
C-1000116,企業規模中,合同会社ＴＲ,東北地方,福島県,郡山市,2015/7/16,102443,2
C-1000117,企業規模中,有限会社太田商店,関東地方,東京都,葛飾区,2015/7/17,101971,4
C-1000118,企業規模中,株式会社アクシア,関東地方,東京都,台東区,2015/7/18,105874,3
C-1000124,企業規模小,有限会社ループ,関西地方,兵庫県,神戸市東灘区,2015/7/30,101013,2
C-1000127,企業規模大,有限会社石川商店,関東地方,東京都,港区,2015/8/12,105874,5
C-1000131,企業規模小,オリオン通信ネットワークス合資会社,関東地方,神奈川県,横浜市瀬谷区,2015/8/17,107476,1
C-1000130,その他,有限会社ケイアンドエム,関東地方,東京都,墨田区,2015/8/17,107855,3
C-1000133,企業規模小,東陽観光企業合名会社,関東地方,千葉県,市川市,2015/8/21,103010,1
C-1000135,企業規模中,株式会社クオリア,関西地方,大阪府,大阪市淀川区,2015/8/23,100516,5
C-1000138,企業規模小,合同会社ＳＴＣコンシューマプロダクツ,中部地方,愛知県,名古屋市西区,2015/8/25,102890,1
C-1000139,企業規模大,合資会社富田物産舘,関東地方,神奈川県,横浜市金沢区,2015/8/27,105743,4
C-1000074,企業規模中,合名会社伊勢参宮屋,関東地方,埼玉県,さいたま市桜区,2015/4/3,101554,1
C-1000143,企業規模大,合名会社花岩本店,関東地方,埼玉県,さいたま市浦和区,2015/9/9,100650,3
C-1000146,企業規模小,株式会社STC,関東地方,東京都,新宿区,2015/9/11,102125,4
C-1000147,企業規模小,合同会社Ｙｕｉｂｉ,中部地方,愛知県,名古屋市中川区,2015/9/12,104444,2
C-1000150,企業規模中,株式会社昭栄,関東地方,東京都,墨田区,2015/9/15,100556,3
C-1000152,企業規模小,大栄建設株式会社,九州,福岡県,福岡市南区,2015/9/16,105580,2
C-1000155,企業規模小,株式会社ウイン,北海道,北海道,苫前郡羽幌町,2015/9/17,106016,5
C-1000156,企業規模中,株式会社K＆S,関東地方,埼玉県,久喜市,2015/9/19,101554,1
C-1000067,企業規模小,有限会社スリーエス,関東地方,東京都,港区,2015/3/20,100556,4
C-1000160,企業規模小,有限会社あすか,東北地方,岩手県,盛岡市,2015/9/22,102443,2
C-1000162,企業規模大,合名会社鈴木商店,北海道,北海道,小樽市,2015/9/23,100095,3
C-1000161,企業規模中,合資会社マサル鉄工所,関東地方,東京都,大田区,2015/9/23,107855,1
C-1000164,企業規模中,株式会社大興,関東地方,東京都,練馬区,2015/10/5,100556,2
C-1000012,企業規模小,大雪ドライブ有限会社,関東地方,神奈川県,海老名市,2015/1/22,106122,1
C-1000167,企業規模大,有限会社ナカジマ,関東地方,神奈川県,川崎市高津区,2015/10/9,100324,5
C-1000168,企業規模小,株式会社ビジネスサポート,北海道,北海道,赤平市,2015/10/10,101542,2
C-1000169,企業規模小,株式会社ワコー,四国,徳島県,徳島市,2015/10/12,100726,2
C-1000171,企業規模中,合名会社免疫健康商会,関東地方,東京都,世田谷区,2015/10/12,107878,5
C-1000173,企業規模小,株式会社キング,関東地方,東京都,板橋区,2015/10/16,100556,1
C-1000174,企業規模中,合資会社丸長青果市場,北海道,北海道,札幌市中央区,2015/10/16,101292,1
C-1000178,企業規模小,株式会社NEO,関東地方,神奈川県,川崎市麻生区,2015/10/26,103882,5
C-1000179,企業規模中,株式会社飛鳥,関東地方,東京都,中野区,2015/10/26,105689,5
C-1000184,企業規模大,合資会社桑名商事,中国地方,岡山県,岡山市中区,2015/10/28,101428,4
C-1000193,企業規模中,株式会社エナジー,中部地方,愛知県,高浜市,2015/11/7,102890,2
C-1000196,企業規模小,株式会社SSC,関東地方,東京都,荒川区,2015/11/19,101782,2
C-1000195,企業規模中,株式会社建匠,関西地方,大阪府,大阪市住吉区,2015/11/19,101242,4
C-1000201,企業規模大,合同会社ルミエール洋装店,関東地方,東京都,千代田区,2015/11/27,100002,2
C-1000058,企業規模中,合同会社太田工業,関西地方,大阪府,大阪市中央区,2015/3/12,105083,1
C-1000205,企業規模中,有限会社テクノス,関東地方,埼玉県,川口市,2015/11/28,100650,4
C-1000210,企業規模小,株式会社東亜,関東地方,東京都,品川区,2015/12/8,101517,5
C-1000166,企業規模小,株式会社扇屋,関東地方,東京都,江戸川区,2015/10/6,107878,4
C-1000212,その他,有限会社松本建設,関東地方,東京都,港区,2015/12/15,100446,5
C-1000120,企業規模小,合名会社久住商店,九州,福岡県,福岡市博多区,2015/7/25,105580,2
C-1000213,企業規模中,合名会社津證券,関東地方,東京都,新宿区,2015/12/17,100556,3
C-1000216,企業規模大,株式会社明和,関東地方,東京都,港区,2015/12/18,105874,4
C-1000217,企業規模中,合同会社Ｍ＆Ａ,関東地方,神奈川県,大和市,2015/12/20,101206,3
C-1000218,企業規模小,エスアール合同会社,北海道,北海道,千歳市,2015/12/22,103469,1
C-1000219,企業規模中,株式会社アールズ,関西地方,大阪府,大阪市生野区,2015/12/23,106237,4
C-1000220,企業規模小,有限会社アクト,関東地方,東京都,新宿区,2015/12/28,102498,3
C-1000223,企業規模小,有限会社山田製作所,関東地方,東京都,港区,2016/1/1,100556,1
C-1000222,その他,合同会社グループ明伸,関西地方,大阪府,大阪市中央区,2016/1/1,105523,3
C-1000224,その他,合名会社オーティーエー,関西地方,大阪府,八尾市,2016/1/9,102434,1
C-1000225,企業規模小,有限会社プロフィット,中部地方,岐阜県,多治見市,2016/1/15,100376,1
C-1000082,企業規模中,合名会社内山タンス店,中部地方,愛知県,名古屋市千種区,2015/4/20,102065,3
C-1000226,企業規模大,株式会社ウィル,九州,熊本県,熊本市西区,2016/1/18,103439,3
C-1000228,企業規模大,合名会社舟橋薬品,関東地方,埼玉県,ふじみ野市,2016/1/21,101554,2
C-1000163,企業規模小,有限会社ビーンズ,中部地方,愛知県,東海市,2015/10/4,103462,3
C-1000234,企業規模大,株式会社大幸,北海道,北海道,札幌市手稲区,2016/2/3,100095,3
C-1000236,企業規模大,株式会社大信,関東地方,埼玉県,さいたま市南区,2016/2/4,100650,3
C-1000235,企業規模小,株式会社サンケイ,北海道,北海道,札幌市厚別区,2016/2/4,100095,3
C-1000238,企業規模小,有限会社協和工業,関西地方,大阪府,大阪市東住吉区,2016/2/8,100798,2
C-1000239,企業規模小,有限会社司工業,関東地方,埼玉県,さいたま市桜区,2016/2/9,101554,1
C-1000240,企業規模大,合資会社田中商店,関東地方,東京都,足立区,2016/2/10,104054,4
C-1000241,企業規模大,有限会社マルミ,北海道,北海道,北広島市,2016/2/11,100095,2
C-1000046,企業規模中,株式会社楓,関東地方,千葉県,佐倉市,2015/3/6,103010,2
C-1000245,企業規模大,有限会社マーキュリー,四国,香川県,仲多度郡多度津町,2016/2/22,100726,4
C-1000246,企業規模小,株式会社ライフステージ,関東地方,神奈川県,座間市,2016/2/22,103882,5
C-1000248,企業規模中,合同会社歩建設,関東地方,東京都,文京区,2016/2/29,107051,3
C-1000251,企業規模大,株式会社ユニティー,関西地方,滋賀県,大津市,2016/3/1,101809,4
C-1000252,企業規模小,合名会社西村綿業,北海道,北海道,滝川市,2016/3/3,102127,5
C-1000258,企業規模大,株式会社ランド,北海道,北海道,札幌市北区,2016/3/8,106016,3
C-1000259,企業規模中,大宮工業合資会社,東北地方,宮城県,仙台市青葉区,2016/3/9,102214,1
C-1000260,企業規模小,有限会社キング,北海道,北海道,根室市,2016/3/9,101292,1
C-1000261,企業規模小,株式会社マルショウ,関西地方,大阪府,大阪市西淀川区,2016/3/11,105523,2
C-1000267,企業規模大,有限会社エステック,関西地方,大阪府,大阪市港区,2016/3/14,100798,4
C-1000266,企業規模大,合名会社中村商店,関東地方,東京都,台東区,2016/3/14,105689,3
C-1000268,企業規模中,有限会社坂本商店,関東地方,東京都,杉並区,2016/3/15,100002,4
C-1000270,企業規模小,久慈製粉合資会社,関東地方,東京都,港区,2016/3/15,102033,5
C-1000273,企業規模中,有限会社キャロット,関東地方,東京都,新宿区,2016/3/16,100556,1
C-1000274,企業規模小,有限会社スマイル,関西地方,兵庫県,神戸市中央区,2016/3/17,103856,4
C-1000037,企業規模小,合資会社堀木鉄工所,関東地方,東京都,目黒区,2015/3/2,100556,1
C-1000276,企業規模大,株式会社レオ,東北地方,宮城県,塩竈市,2016/3/18,102214,1
C-1000278,企業規模大,合名会社一志電機工業所,関東地方,東京都,目黒区,2016/3/21,102498,3
C-1000229,企業規模中,有限会社美創,関東地方,千葉県,浦安市,2016/1/23,104897,5
C-1000285,企業規模小,株式会社和興,九州,宮崎県,延岡市,2016/3/29,104591,2
C-1000287,企業規模中,有限会社渡辺商事,関東地方,東京都,台東区,2016/3/30,100556,1
C-1000288,企業規模小,株式会社光陽,関東地方,東京都,日野市,2016/4/4,102125,4
C-1000289,その他,株式会社ウエスト,関東地方,東京都,千代田区,2016/4/5,100556,2
C-1000290,企業規模小,株式会社コウエイ,中部地方,愛知県,一宮市,2016/4/7,104444,3
C-1000293,企業規模小,株式会社トータス,北海道,北海道,北見市,2016/4/8,100173,5
C-1000295,企業規模大,有限会社横山商店,関東地方,東京都,渋谷区,2016/4/11,102498,4
C-1000253,企業規模中,株式会社SOL,関西地方,大阪府,堺市美原区,2016/3/3,102434,1
C-1000159,企業規模小,合同会社ゼロサム,関東地方,神奈川県,横浜市鶴見区,2015/9/22,101927,3
C-1000185,その他,株式会社センチュリー,関東地方,埼玉県,川口市,2015/10/30,103203,5
C-1000296,企業規模小,有限会社柴田商店,関東地方,茨城県,鹿嶋市,2016/4/20,102865,3
C-1000065,その他,有限会社藤和,関東地方,埼玉県,さいたま市北区,2015/3/18,103203,5
C-1000301,企業規模中,伊勢水道サービスセンター有限会社,関東地方,東京都,千代田区,2016/4/28,107736,5
C-1000300,企業規模小,合同会社風林火山,関東地方,東京都,町田市,2016/4/28,101325,3
C-1000303,企業規模中,有限会社ウエダ,関東地方,東京都,西東京市,2016/4/30,101325,1
C-1000304,その他,石川タクシー有限会社,関東地方,神奈川県,川崎市川崎区,2016/5/5,100324,3
C-1000306,企業規模中,有限会社大地,関東地方,埼玉県,戸田市,2016/5/9,100650,3
C-1000054,その他,有限会社豊和,中部地方,愛知県,名古屋市中村区,2015/3/9,103462,3
C-1000309,企業規模中,株式会社ウィズ,関西地方,大阪府,交野市,2016/5/24,102434,2
C-1000315,企業規模小,有限会社加藤工務店,関西地方,京都府,長岡京市,2016/5/30,101305,3
C-1000316,企業規模大,昭和工業株式会社,関東地方,東京都,葛飾区,2016/6/2,107051,3
C-1000321,企業規模小,合名会社住澤百貨店,北海道,北海道,札幌市西区,2016/6/17,106016,2
C-1000307,企業規模小,株式会社マルタカ,関東地方,東京都,港区,2016/5/9,100556,1
C-1000323,企業規模小,株式会社ウイング,関東地方,神奈川県,座間市,2016/6/24,100324,4
C-1000128,企業規模小,株式会社リーフ,中部地方,愛知県,名古屋市中村区,2015/8/17,104444,4
C-1000312,企業規模中,合資会社日新映画劇場,東北地方,青森県,八戸市,2016/5/28,100118,5
C-1000020,企業規模小,株式会社TMS,関西地方,大阪府,大阪市住吉区,2015/2/6,106237,5
C-1000328,その他,有限会社サンシャイン,中国地方,広島県,広島市安佐北区,2016/7/22,104482,3
C-1000333,企業規模大,日進印刷合名会社,北海道,北海道,札幌市中央区,2016/8/4,106016,4
C-1000335,その他,株式会社ダイセン,関東地方,千葉県,柏市,2016/8/8,101824,5
C-1000337,企業規模中,株式会社ミツワ,関東地方,東京都,港区,2016/8/10,103937,2
C-1000340,企業規模小,株式会社カインド,関東地方,千葉県,柏市,2016/8/14,107576,2
C-1000343,企業規模小,株式会社K＆K,関東地方,東京都,日野市,2016/8/19,105849,3
C-1000345,企業規模小,株式会社オーブ,関西地方,大阪府,大阪市淀川区,2016/8/22,100798,3
C-1000257,企業規模中,有限会社ライトスタッフ,関東地方,東京都,足立区,2016/3/5,106938,5
C-1000126,企業規模中,有限会社ケント,関東地方,東京都,練馬区,2015/8/7,107115,3
C-1000338,企業規模小,有限会社吉田商事,関東地方,東京都,杉並区,2016/8/10,105689,5
C-1000347,企業規模中,有限会社三栄商事,関東地方,東京都,豊島区,2016/8/29,106938,5
C-1000348,企業規模小,合同会社新フォレスタ,中部地方,岐阜県,各務原市,2016/8/29,102114,5
C-1000314,企業規模大,有限会社木村商会,九州,熊本県,熊本市東区,2016/5/30,103439,5
C-1000349,企業規模大,有限会社フジタ,関東地方,東京都,港区,2016/8/30,107878,3
C-1000305,企業規模小,合資会社丸弥商店,関東地方,東京都,東村山市,2016/5/7,105874,3
C-1000354,企業規模小,株式会社アート,関西地方,兵庫県,神戸市東灘区,2016/9/9,101013,3
C-1000247,企業規模大,有限会社サワダ,関西地方,大阪府,大阪市鶴見区,2016/2/25,105523,3
C-1000355,企業規模小,有限会社サン・コーポレーション,関東地方,東京都,練馬区,2016/9/13,100446,4
C-1000357,企業規模大,株式会社藤和,中部地方,新潟県,燕市,2016/9/16,107395,3
C-1000358,企業規模大,大田郷運送合資会社,中部地方,石川県,金沢市,2016/9/19,102114,4
C-1000361,企業規模大,株式会社インフィニティ,関東地方,東京都,東村山市,2016/9/22,107328,5
C-1000362,企業規模小,株式会社鈴木商店,関東地方,千葉県,習志野市,2016/9/22,107576,3
C-1000103,企業規模小,リメイク合同会社,関東地方,東京都,墨田区,2015/5/14,100446,4
C-1000366,企業規模小,株式会社ヤマダ,関東地方,東京都,東村山市,2016/9/23,100556,1
C-1000364,企業規模小,株式会社リエゾン,関西地方,大阪府,大阪市東住吉区,2016/9/23,105523,4
C-1000363,企業規模小,株式会社TMK,関東地方,東京都,江戸川区,2016/9/23,100446,5
C-1000368,企業規模中,合資会社紀本椎茸及木炭生産会社,関東地方,神奈川県,相模原市緑区,2016/9/27,100568,4
C-1000370,企業規模小,合資会社小島組,関西地方,大阪府,大阪市淀川区,2016/10/4,100352,4
C-1000378,企業規模中,合名会社三共商店,関東地方,千葉県,市川市,2016/10/17,103010,1
C-1000380,企業規模大,株式会社JAM,関東地方,東京都,世田谷区,2016/10/20,107878,4
C-1000255,企業規模小,合名会社叶屋本店,関東地方,東京都,荒川区,2016/3/4,103675,2
C-1000382,企業規模大,有限会社フジ,関東地方,東京都,渋谷区,2016/10/24,103152,4
C-1000381,企業規模中,有限会社鈴木興業,関東地方,埼玉県,川口市,2016/10/24,103203,5
C-1000388,企業規模中,豊合名会社,中部地方,愛知県,小牧市,2016/10/28,104444,3
C-1000391,企業規模中,楠砂利有限会社,関東地方,千葉県,船橋市,2016/10/31,103010,3
C-1000077,企業規模中,古田合名会社,北海道,北海道,札幌市厚別区,2015/4/11,100173,4
C-1000395,企業規模小,有限会社アポロ,中部地方,愛知県,半田市,2016/11/7,102065,5
C-1000397,企業規模小,有限会社中村商店,関東地方,東京都,練馬区,2016/11/11,103675,3
C-1000398,企業規模小,株式会社アックス,九州,鹿児島県,鹿児島市,2016/11/14,104591,1
C-1000405,企業規模大,株式会社サンワード,関東地方,東京都,町田市,2016/11/25,102125,3
C-1000227,企業規模小,有限会社コーシン,関東地方,東京都,小金井市,2016/1/20,102125,4
C-1000408,企業規模大,株式会社小林建設,関東地方,東京都,港区,2016/11/30,107878,3
C-1000409,企業規模小,有限会社あさひ,関東地方,東京都,江戸川区,2016/12/1,107855,2
C-1000410,企業規模中,株式会社渡辺,九州,福岡県,福岡市中央区,2016/12/5,102197,2
C-1000411,企業規模大,有限会社近藤商店,中部地方,愛知県,名古屋市北区,2016/12/5,104444,3
C-1000413,企業規模大,株式会社マルミ,中部地方,長野県,飯田市,2016/12/8,100376,1
C-1000231,企業規模小,桜井運送有限会社,関東地方,東京都,台東区,2016/2/1,104054,5
C-1000350,その他,株式会社アヴァンティ,関東地方,東京都,立川市,2016/9/1,100002,4
C-1000291,企業規模小,株式会社トライ,北海道,北海道,札幌市西区,2016/4/8,101542,1
C-1000187,企業規模中,合同会社ｓｔｙｌｅｓ,関東地方,東京都,台東区,2015/10/31,105849,3
C-1000192,企業規模中,有限会社プライム,関東地方,東京都,港区,2015/11/7,100556,2
C-1000244,企業規模中,株式会社アイコン,九州,熊本県,熊本市西区,2016/2/19,104591,1
C-1000415,その他,有限会社佐藤興業,関東地方,東京都,文京区,2016/12/22,100556,1
C-1000115,企業規模小,有限会社フジ企画,北海道,北海道,札幌市北区,2015/7/6,101542,2
C-1000419,その他,株式会社TKG,北海道,北海道,北広島市,2016/12/28,100095,4
C-1000420,企業規模小,坂井設計有限会社,九州,熊本県,熊本市中央区,2017/1/4,104591,4
C-1000421,企業規模小,ＳＥＮＯＲＡ,関東地方,東京都,江戸川区,2017/1/5,103152,3
C-1000422,企業規模大,伊勢リース有限会社,関東地方,東京都,足立区,2017/1/6,105618,5
C-1000426,企業規模大,株式会社丸幸,中部地方,愛知県,愛知郡東郷町,2017/1/24,104444,2
C-1000427,企業規模小,有限会社リープ,関東地方,東京都,渋谷区,2017/1/26,102125,4
C-1000373,企業規模小,株式会社サンズ,関東地方,神奈川県,大和市,2016/10/9,106122,1
C-1000428,企業規模小,池田建設株式会社,関西地方,大阪府,大阪市北区,2017/1/27,105083,2
C-1000430,企業規模小,株式会社オーキッド,関東地方,東京都,港区,2017/1/29,107051,1
C-1000431,企業規模中,株式会社アトラス,関西地方,大阪府,摂津市,2017/1/30,106237,4
C-1000308,企業規模中,合資会社榮竹亭,関東地方,神奈川県,綾瀬市,2016/5/23,103882,4
C-1000434,企業規模中,合同会社Ｆｏｌｌｏｗｉｎｇ,中部地方,愛知県,名古屋市南区,2017/1/31,103462,4
C-1000435,企業規模小,合資会社小野工務店,関東地方,東京都,北区,2017/2/2,107328,5
C-1000438,企業規模中,株式会社ヤマモト,東北地方,宮城県,仙台市青葉区,2017/2/4,102214,3
C-1000440,企業規模小,有限会社ナカヤ,四国,香川県,高松市,2017/2/6,100726,3
C-1000441,企業規模中,合同会社さくら,関東地方,東京都,渋谷区,2017/2/9,105849,4
C-1000445,企業規模小,日新産業株式会社,関東地方,神奈川県,相模原市中央区,2017/2/15,105743,5
C-1000071,その他,山本産業株式会社,関東地方,千葉県,千葉市中央区,2015/3/31,103010,1
C-1000447,企業規模中,株式会社中村製作所,関東地方,東京都,新宿区,2017/2/17,103675,1
C-1000336,その他,株式会社K2,関西地方,大阪府,大阪市大正区,2016/8/8,106237,5
C-1000449,企業規模小,常陸物産合名会社,九州,鹿児島県,鹿児島市,2017/2/21,103439,3
C-1000221,企業規模中,株式会社イトウ,関西地方,兵庫県,神戸市中央区,2015/12/28,101812,4
C-1000457,企業規模小,合名会社南陽自動車,関西地方,大阪府,東大阪市,2017/2/28,105083,1
C-1000458,企業規模大,有限会社小川商事,中部地方,愛知県,名古屋市中村区,2017/3/1,103462,2
C-1000459,企業規模小,さくら土地開発合同会社,関東地方,東京都,新宿区,2017/3/2,100556,1
C-1000461,企業規模小,有限会社グッドライフ,関東地方,東京都,豊島区,2017/3/7,100556,1
C-1000462,企業規模大,合同会社茨友,中部地方,静岡県,藤枝市,2017/3/8,102114,3
C-1000158,企業規模小,有限会社島田商店,九州,福岡県,福岡市早良区,2015/9/19,105580,1
C-1000466,その他,有限会社鈴木産業,九州,福岡県,福岡市博多区,2017/3/10,101056,5
C-1000464,企業規模小,株式会社MAX,関東地方,神奈川県,海老名市,2017/3/10,105743,4
C-1000468,企業規模中,株式会社瑞穂,中部地方,愛知県,名古屋市中川区,2017/3/14,102890,2
C-1000068,企業規模中,株式会社ワンステップ,関東地方,東京都,品川区,2015/3/23,107878,5
C-1000470,企業規模中,株式会社大松,中部地方,愛知県,名古屋市西区,2017/3/15,102890,1
C-1000469,企業規模小,合名会社八幡屋商店,中部地方,愛知県,名古屋市緑区,2017/3/15,103462,2
C-1000463,企業規模中,有限会社加藤製作所,関西地方,大阪府,松原市,2017/3/9,106237,5
C-1000472,企業規模大,株式会社伸和,九州,福岡県,太宰府市,2017/3/21,102197,2
C-1000474,その他,株式会社STK,関東地方,東京都,葛飾区,2017/3/21,100556,2
C-1000473,企業規模小,有限会社華,関東地方,東京都,町田市,2017/3/21,105618,5
C-1000476,企業規模中,株式会社みなみ,中部地方,福井県,福井市,2017/3/23,107395,2
C-1000396,企業規模小,株式会社佐々木商店,関東地方,千葉県,市川市,2016/11/9,103010,3
C-1000477,企業規模小,有限会社ハーベスト,関西地方,大阪府,大阪市中央区,2017/3/28,105083,1
